url,depth_from_homepage,ratio
https://en.wikipedia.org/wiki/Timbuktu,2,0.7710100231303006
https://en.wikipedia.org/wiki/French_franc,2,0.9111870196413322
https://en.wikipedia.org/wiki/Soci%C3%A9t%C3%A9_de_G%C3%A9ographie,2,0.0
https://en.wikipedia.org/wiki/1914,2,0.8757852655625357
https://en.wikipedia.org/wiki/Colorado_National_Guard,2,0.9365609348914858
https://en.wikipedia.org/wiki/Ludlow_Massacre,2,0.8993453355155483
https://en.wikipedia.org/wiki/1968,2,0.9169685990338164
https://en.wikipedia.org/wiki/Enoch_Powell,2,0.9279166666666666
https://en.wikipedia.org/wiki/Conservative_Party_(UK),2,0.8129588254069582
https://en.wikipedia.org/wiki/Rivers_of_Blood_speech,2,0.8781725888324873
https://en.wikipedia.org/wiki/Shadow_cabinet,2,0.7328519855595668
https://en.wikipedia.org/wiki/Peter_Bartholomew,2,0.7121212121212122
https://en.wikipedia.org/wiki/Allegra_Byron,2,0.8710526315789474
https://en.wikipedia.org/wiki/Toller_Cranston,2,0.8611940298507462
https://en.wikipedia.org/wiki/April_19,2,0.8194001276324187
https://en.wikipedia.org/wiki/April_20,2,0.8297442799461642
https://en.wikipedia.org/wiki/April_21,2,0.8387997208653175
https://en.wikipedia.org/wiki/Wikipedia:Selected_anniversaries/April,2,0.9125
https://lists.wikimedia.org/postorius/lists/daily-article-l.lists.wikimedia.org/,2,0.7777777777777778
https://en.wikipedia.org/wiki/List_of_days_of_the_year,2,0.7966101694915254
https://en.wikipedia.org/wiki/File:Gare_Du_Nord_Interior,_Paris,_France_-_Diliff_(cropped).jpg,2,0.7327586206896551
https://en.wikipedia.org/wiki/Gare_du_Nord,2,0.8914518317503393
https://en.wikipedia.org/wiki/List_of_Paris_railway_stations,2,0.9142857142857143
https://en.wikipedia.org/wiki/List_of_busiest_railway_stations_in_Europe,2,0.9098228663446055
https://en.wikipedia.org/wiki/Jacques_Ignace_Hittorff,2,0.7397260273972602
https://en.wikipedia.org/wiki/User:Diliff,2,0.9795719844357976
https://en.wikipedia.org/wiki/Template:POTD/2022-04-19,2,0.8194444444444444
https://en.wikipedia.org/wiki/Template:POTD/2022-04-18,2,0.8059701492537313
https://en.wikipedia.org/wiki/Template:POTD/2022-04-17,2,0.8088235294117647
https://en.wikipedia.org/wiki/Wikipedia:Picture_of_the_day/Archive,2,0.9806259314456036
https://en.wikipedia.org/wiki/Wikipedia:Featured_pictures,2,0.7645348837209303
https://en.wikipedia.org/wiki/Wikipedia:Community_portal,2,0.8184796854521625
https://en.wikipedia.org/wiki/Wikipedia:Village_pump,2,0.5149384885764499
https://en.wikipedia.org/wiki/Wikipedia:News,2,0.6646586345381527
https://en.wikipedia.org/wiki/Wikipedia:Teahouse,2,0.9604336043360434
https://en.wikipedia.org/wiki/Wikipedia:Help_desk,2,0.900578034682081
https://en.wikipedia.org/wiki/Wikipedia:Reference_desk,2,0.7753424657534247
https://en.wikipedia.org/wiki/Wikipedia:Contents/Portals,2,0.880093131548312
https://en.wikipedia.org/wiki/Wikimedia_Foundation,2,0.6580063626723224
https://wikimediafoundation.org/our-work/wikimedia-projects/,2,0.3880597014925373
https://commons.wikimedia.org/wiki/,2,0.4311377245508982
https://commons.wikimedia.org/wiki/,2,0.4311377245508982
https://www.mediawiki.org/wiki/,2,0.8176470588235294
https://www.mediawiki.org/wiki/,2,0.8176470588235294
https://meta.wikimedia.org/wiki/,2,0.4507422402159244
https://meta.wikimedia.org/wiki/,2,0.4507422402159244
https://en.wikibooks.org/wiki/,2,0.4015444015444015
https://en.wikibooks.org/wiki/,2,0.4015444015444015
https://www.wikidata.org/wiki/,2,0.20892494929006086
https://www.wikidata.org/wiki/,2,0.20892494929006086
https://en.wikinews.org/wiki/,2,0.5629139072847682
https://en.wikinews.org/wiki/,2,0.5629139072847682
https://en.wikiquote.org/wiki/,2,0.6004228329809725
https://en.wikiquote.org/wiki/,2,0.6004228329809725
https://en.wikisource.org/wiki/,2,0.5063829787234042
https://en.wikisource.org/wiki/,2,0.5063829787234042
https://species.wikimedia.org/wiki/,2,0.343205574912892
https://species.wikimedia.org/wiki/,2,0.343205574912892
https://en.wikiversity.org/wiki/,2,0.4723618090452261
https://en.wikiversity.org/wiki/,2,0.4723618090452261
https://en.wikivoyage.org/wiki/,2,0.5024390243902439
https://en.wikivoyage.org/wiki/,2,0.5024390243902439
https://en.wiktionary.org/wiki/,2,0.29734848484848486
https://en.wiktionary.org/wiki/,2,0.29734848484848486
https://en.wikipedia.org/wiki/English_language,2,0.8241845664280032
https://meta.wikimedia.org/wiki/List_of_Wikipedias,2,0.06341172968145281
https://ar.wikipedia.org/wiki/,2,0.0
https://de.wikipedia.org/wiki/,2,0.5875
https://es.wikipedia.org/wiki/,2,0.6435331230283912
https://fr.wikipedia.org/wiki/,2,0.0
https://it.wikipedia.org/wiki/,2,0.571764705882353
https://nl.wikipedia.org/wiki/,2,0.33025830258302585
https://ja.wikipedia.org/wiki/,2,0.0
https://pl.wikipedia.org/wiki/,2,0.0
https://pt.wikipedia.org/wiki/,2,0.0
https://ru.wikipedia.org/wiki/,2,0.0
https://sv.wikipedia.org/wiki/,2,0.44813829787234044
https://uk.wikipedia.org/wiki/,2,0.0
https://vi.wikipedia.org/wiki/,2,0.0
https://zh.wikipedia.org/wiki/,2,0.0
https://id.wikipedia.org/wiki/,2,0.3248730964467005
https://ms.wikipedia.org/wiki/,2,0.2647058823529412
https://zh-min-nan.wikipedia.org/wiki/,2,0.0
https://bg.wikipedia.org/wiki/,2,0.0
https://ca.wikipedia.org/wiki/,2,0.4294770206022187
https://cs.wikipedia.org/wiki/,2,0.0
https://da.wikipedia.org/wiki/,2,0.33726067746686306
https://eo.wikipedia.org/wiki/,2,0.0
https://eu.wikipedia.org/wiki/,2,0.3118081180811808
https://fa.wikipedia.org/wiki/,2,0.0
https://he.wikipedia.org/wiki/,2,0.0
https://ko.wikipedia.org/wiki/,2,0.0
https://hu.wikipedia.org/wiki/,2,0.0
https://no.wikipedia.org/wiki/,2,0.6694915254237288
https://ro.wikipedia.org/wiki/,2,0.0
https://sr.wikipedia.org/wiki/,2,0.0
https://sh.wikipedia.org/wiki/,2,0.7746478873239436
https://fi.wikipedia.org/wiki/,2,0.5830258302583026
https://tr.wikipedia.org/wiki/,2,0.2715827338129496
https://ast.wikipedia.org/wiki/,2,0.44385026737967914
https://bn.wikipedia.org/wiki/,2,0.0
https://bs.wikipedia.org/wiki/,2,0.0
https://et.wikipedia.org/wiki/,2,0.28084415584415584
https://el.wikipedia.org/wiki/,2,0.0
https://simple.wikipedia.org/wiki/,2,0.45430809399477806
https://gl.wikipedia.org/wiki/,2,0.6255144032921811
https://hr.wikipedia.org/wiki/,2,0.680672268907563
https://lv.wikipedia.org/wiki/,2,0.0
https://lt.wikipedia.org/wiki/,2,0.6972111553784861
https://ml.wikipedia.org/wiki/,2,0.0
https://mk.wikipedia.org/wiki/,2,0.0
https://nn.wikipedia.org/wiki/,2,0.20610687022900764
https://sq.wikipedia.org/wiki/,2,0.26732673267326734
https://sk.wikipedia.org/wiki/,2,0.0
https://sl.wikipedia.org/wiki/,2,0.7119205298013245
https://th.wikipedia.org/wiki/,2,0.0
https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1082764418,2,0.5235109717868338
https://en.wikipedia.org/wiki/Special:MyTalk,2,0.8297872340425532
https://en.wikipedia.org/wiki/Special:MyContributions,2,0.6612903225806451
https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=Main+Page,2,0.7777777777777778
https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=Main+Page,2,0.75
https://en.wikipedia.org/wiki/Main_Page,2,0.5080906148867314
https://en.wikipedia.org/wiki/Talk:Main_Page,2,0.9727126805778491
https://en.wikipedia.org/wiki/Main_Page,2,0.5080906148867314
https://en.wikipedia.org/w/index.php?title=Main_Page&action=edit,2,0.9473684210526315
https://en.wikipedia.org/w/index.php?title=Main_Page&action=history,2,0.9577114427860697
https://en.wikipedia.org/wiki/Main_Page,2,0.5080906148867314
https://en.wikipedia.org/wiki/Main_Page,2,0.5080906148867314
https://en.wikipedia.org/wiki/Wikipedia:Contents,2,0.8635346756152126
https://en.wikipedia.org/wiki/Portal:Current_events,2,0.8679033164699269
https://en.wikipedia.org/wiki/Special:Random,2,0.9522821576763485
https://en.wikipedia.org/wiki/Wikipedia:About,2,0.784037558685446
https://en.wikipedia.org/wiki/Wikipedia:Contact_us,2,0.3561643835616438
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en,2,0.5769230769230769
https://en.wikipedia.org/wiki/Help:Contents,2,0.58
https://en.wikipedia.org/wiki/Help:Introduction,2,0.36180904522613067
https://en.wikipedia.org/wiki/Wikipedia:Community_portal,2,0.8184796854521625
https://en.wikipedia.org/wiki/Special:RecentChanges,2,0.9707207207207207
https://en.wikipedia.org/wiki/Wikipedia:File_Upload_Wizard,2,0.49707602339181284
https://en.wikipedia.org/wiki/Special:WhatLinksHere/Main_Page,2,0.9949647532729103
https://en.wikipedia.org/wiki/Special:RecentChangesLinked/Main_Page,2,0.9668874172185431
https://en.wikipedia.org/wiki/Wikipedia:File_Upload_Wizard,2,0.49707602339181284
https://en.wikipedia.org/wiki/Special:SpecialPages,2,0.9528795811518325
https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1082764418,2,0.5235109717868338
https://commons.wikimedia.org/wiki/Main_Page,2,0.4311377245508982
https://meta.wikimedia.org/wiki/Main_Page,2,0.4507422402159244
https://www.mediawiki.org/wiki/MediaWiki,2,0.8176470588235294
https://species.wikimedia.org/wiki/Main_Page,2,0.343205574912892
https://wikisource.org/wiki/Main_Page,2,0.4134419551934827
https://en.wikibooks.org/wiki/Main_Page,2,0.4015444015444015
https://wikimania.wikimedia.org/wiki/Wikimania,2,0.13800904977375567
https://en.wikinews.org/wiki/Main_Page,2,0.5629139072847682
https://www.wikidata.org/wiki/Wikidata:Main_Page,2,0.20892494929006086
https://en.wikisource.org/wiki/Main_Page,2,0.5063829787234042
https://en.wikiversity.org/wiki/Wikiversity:Main_Page,2,0.4723618090452261
https://en.wikivoyage.org/wiki/Main_Page,2,0.5024390243902439
https://www.wikidata.org/wiki/Special:EntityPage/Q5296,2,0.0926130099228225
https://en.wiktionary.org/wiki/Wiktionary:Main_Page,2,0.29734848484848486
https://ca.wikipedia.org/wiki/,2,0.4294770206022187
https://en.wikipedia.org/w/index.php?title=Special:DownloadAsPdf&page=Main_Page&action=show-download-screen,2,0.7575757575757576
https://en.wikipedia.org/w/index.php?title=Special:CiteThisPage&page=Main_Page&id=1082764418&wpFormIdentifier=titleform,2,0.8461538461538461
https://da.wikipedia.org/wiki/,2,0.33726067746686306
https://de.wikipedia.org/wiki/,2,0.5875
https://ar.wikipedia.org/wiki/,2,0.0
https://bg.wikipedia.org/wiki/,2,0.0
https://en.wikipedia.org/w/index.php?title=Main_Page&printable=yes,2,0.5064935064935064
https://es.wikipedia.org/wiki/,2,0.6435331230283912
https://cs.wikipedia.org/wiki/,2,0.0
https://bn.wikipedia.org/wiki/,2,0.0
https://eu.wikipedia.org/wiki/,2,0.3118081180811808
https://gl.wikipedia.org/wiki/,2,0.6255144032921811
https://bs.wikipedia.org/wiki/,2,0.0
https://hr.wikipedia.org/wiki/,2,0.680672268907563
https://el.wikipedia.org/wiki/,2,0.0
https://id.wikipedia.org/wiki/,2,0.3248730964467005
https://it.wikipedia.org/wiki/,2,0.571764705882353
https://eo.wikipedia.org/wiki/,2,0.0
https://fa.wikipedia.org/wiki/,2,0.0
https://ko.wikipedia.org/wiki/,2,0.0
https://fr.wikipedia.org/wiki/,2,0.0
https://lt.wikipedia.org/wiki/,2,0.6972111553784861
https://ms.wikipedia.org/wiki/,2,0.2647058823529412
https://nl.wikipedia.org/wiki/,2,0.33025830258302585
https://lv.wikipedia.org/wiki/,2,0.0
https://no.wikipedia.org/wiki/,2,0.6694915254237288
https://ka.wikipedia.org/wiki/,2,0.0
https://hu.wikipedia.org/wiki/,2,0.0
https://nn.wikipedia.org/wiki/,2,0.20610687022900764
https://en.wikiquote.org/wiki/Main_Page,2,0.6004228329809725
https://ja.wikipedia.org/wiki/,2,0.0
https://he.wikipedia.org/wiki/,2,0.0
https://simple.wikipedia.org/wiki/,2,0.45430809399477806
https://pl.wikipedia.org/wiki/,2,0.0
https://ro.wikipedia.org/wiki/,2,0.0
https://sh.wikipedia.org/wiki/,2,0.7746478873239436
https://fi.wikipedia.org/wiki/,2,0.5830258302583026
https://pt.wikipedia.org/wiki/,2,0.0
https://sv.wikipedia.org/wiki/,2,0.44813829787234044
https://ru.wikipedia.org/wiki/,2,0.0
https://sk.wikipedia.org/wiki/,2,0.0
https://sr.wikipedia.org/wiki/,2,0.0
https://et.wikipedia.org/wiki/,2,0.28084415584415584
https://tr.wikipedia.org/wiki/,2,0.2715827338129496
https://en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License,2,0.5683453237410072
https://foundation.wikimedia.org/wiki/Privacy_policy,2,0.6155913978494624
https://creativecommons.org/licenses/by-sa/3.0/,2,0.79
https://foundation.wikimedia.org/wiki/Privacy_policy,2,0.6155913978494624
https://www.wikimediafoundation.org/,2,0.0
https://en.wikipedia.org/wiki/Wikipedia:General_disclaimer,2,0.2314410480349345
https://en.wikipedia.org/wiki/Wikipedia:Contact_us,2,0.3561643835616438
https://en.wikipedia.org/wiki/Wikipedia:About,2,0.784037558685446
https://zh.wikipedia.org/wiki/,2,0.0
https://vi.wikipedia.org/wiki/,2,0.0
https://foundation.wikimedia.org/wiki/Cookie_statement,2,0.6756756756756757
https://wikimediafoundation.org/,2,0.4727272727272727
https://uk.wikipedia.org/wiki/,2,0.0
https://www.mediawiki.org/,2,0.8176470588235294
https://en.wikipedia.org/wiki/Main_Page#mw-head,3,0.5080906148867314
https://en.m.wikipedia.org/w/index.php?title=Main_Page&mobileaction=toggle_view_mobile,2,0.6
https://en.wikipedia.org/wiki/Free_content,3,0.7639060568603214
https://en.wikipedia.org/wiki/Help:Introduction_to_Wikipedia,3,0.7241379310344828
https://en.wikipedia.org/wiki/Encyclopedia,3,0.6148571428571429
https://en.wikipedia.org/wiki/Wikipedia,3,0.7456164014027515
https://en.wikipedia.org/wiki/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg,3,0.7801047120418848
https://en.wikipedia.org/wiki/Nicoll_Highway_MRT_station,3,0.7968197879858657
https://en.wikipedia.org/wiki/English_language,3,0.8241845664280032
https://en.wikipedia.org/wiki/Mass_Rapid_Transit_(Singapore),3,0.824622939319537
https://en.wikipedia.org/wiki/Circle_MRT_line,3,0.8159597411933861
https://en.wikipedia.org/wiki/Nicoll_Highway,3,0.9
https://en.wikipedia.org/wiki/Golden_Mile_Complex,3,0.9269406392694064
https://stats.wikimedia.org/#/en.wikipedia.org,2,0.0
https://en.wikipedia.org/wiki/The_Concourse,3,0.9064039408866995
https://en.wikipedia.org/wiki/Nicoll_Highway_collapse,3,0.8936170212765957
https://en.wikipedia.org/wiki/Nicoll_Highway_MRT_station,3,0.7968197879858657
https://en.wikipedia.org/wiki/The_Minute_Man,3,0.9152542372881356
https://en.wikipedia.org/wiki/Sei_pezzi_per_pianoforte,3,0.9310924369747899
https://www.mediawiki.org/wiki/Special:MyLanguage/How_to_contribute,2,0.8621908127208481
https://en.wikipedia.org/wiki/Seleucus_VI_Epiphanes,3,0.8766355140186916
https://en.wikipedia.org/wiki/Wikipedia:Featured_articles,3,0.9993532740501213
https://en.wikipedia.org/wiki/File:Trilby_Initial_i.jpg,3,0.8475609756097561
https://en.wikipedia.org/wiki/Trilby,_or_the_Fairy_of_Argyll,3,0.8431372549019608
https://en.wikipedia.org/wiki/Special:Statistics,3,0.5714285714285714
https://en.wikipedia.org/wiki/Trilby_(novel),3,0.8377483443708609
https://en.wikipedia.org/wiki/Monika_Buczkowska,3,0.8092105263157895
https://mk.wikipedia.org/wiki/,2,0.0
https://en.wikipedia.org/wiki/The_Marriage_of_Figaro,3,0.8269986893840104
https://en.wikipedia.org/wiki/Alte_Oper,3,0.8158844765342961
https://en.wikipedia.org/wiki/Shiva_Baby,3,0.7864271457085829
https://sl.wikipedia.org/wiki/,2,0.7119205298013245
https://en.wikipedia.org/wiki/Wikipedia:Today%27s_featured_article/April_2022,3,0.0
https://en.wikipedia.org/wiki/List_of_accolades_received_by_Shiva_Baby,3,0.7069689336691856
https://en.wikipedia.org/wiki/Symphony_No._9_(Beethoven),3,0.8116213683223993
https://en.wikipedia.org/wiki/World_Artistic_Gymnastics_Championships,3,0.9692307692307692
https://en.wikipedia.org/wiki/Piedmont_Triad,3,0.961577350859454
https://en.wikipedia.org/wiki/North_Carolina,3,0.8378546928593701
https://en.wikipedia.org/wiki/WBIG_(North_Carolina),3,0.9287531806615776
https://en.wikipedia.org/wiki/ONG_%26_ONG,3,0.0
https://en.wikipedia.org/wiki/Gynaecology,3,0.8214285714285714
https://en.wikipedia.org/wiki/Oon_Chiew_Seng,3,0.8765432098765432
https://en.wikipedia.org/wiki/Mansa_(title),3,0.7991452991452992
https://en.wikipedia.org/wiki/Chestnut-backed_buttonquail,3,0.7142857142857143
https://en.wikipedia.org/wiki/Sulayman_of_Mali,3,0.8798882681564246
https://en.wikipedia.org/wiki/Wikipedia:Recent_additions,3,0.9571836346336822
https://en.wikipedia.org/wiki/Help:Your_first_article,3,0.8305709023941068
https://en.wikipedia.org/wiki/Dementia,3,0.7258883248730964
https://en.wikipedia.org/wiki/File:Russian_cruiser_Moskva.jpg,3,0.6209677419354839
https://en.wikipedia.org/wiki/Mansa_Musa,3,0.8329383886255924
https://en.wikipedia.org/wiki/Black_Sea_Fleet,3,0.796377607025247
https://en.wikipedia.org/wiki/Russian_cruiser_Moskva,3,0.788647342995169
https://en.wikipedia.org/wiki/Template_talk:Did_you_know,3,0.9470383275261324
https://en.wikipedia.org/wiki/Sinking_of_the_Moskva,3,0.8308457711442786
https://en.wikipedia.org/wiki/Tin_Srbi%C4%87,3,0.0
https://en.wikipedia.org/wiki/Pozna%C5%84,3,0.0
https://en.wikipedia.org/wiki/2022_KwaZulu-Natal_floods,3,0.8135048231511254
https://en.wikipedia.org/wiki/KwaZulu-Natal,3,0.8288707799767171
https://en.wikipedia.org/wiki/Prime_Minister_of_Pakistan,3,0.9193548387096774
https://en.wikipedia.org/wiki/No-confidence_motion_against_Imran_Khan,3,0.8422391857506362
https://en.wikipedia.org/wiki/Nigerian_bandit_conflict,3,0.7158590308370044
https://en.wikipedia.org/wiki/Plateau_State,3,0.8065522620904836
https://foundation.wikimedia.org/wiki/Terms_of_Use,2,0.7633587786259542
https://en.wikipedia.org/wiki/Portal:Current_events,3,0.8679033164699269
https://en.wikipedia.org/wiki/Imran_Khan,3,0.7933859223300971
https://en.wikipedia.org/wiki/2022_Plateau_State_massacres,3,0.8702702702702703
https://en.wikipedia.org/wiki/Shehbaz_Sharif,3,0.8403954802259888
https://lists.wikimedia.org/postorius/lists/daily-article-l.lists.wikimedia.org/,3,0.7777777777777778
https://en.wikipedia.org/wiki/Ed_Jasper,3,0.8557692307692307
https://en.wikipedia.org/wiki/Deaths_in_2022,3,0.8166371681415929
https://en.wikipedia.org/wiki/2022_Russian_invasion_of_Ukraine,3,0.7878612716763006
https://en.wikipedia.org/wiki/N._Sankar,3,0.8302752293577982
https://en.wikipedia.org/wiki/Henry_Plumb,_Baron_Plumb,3,0.8255451713395638
https://en.wikipedia.org/wiki/Radu_Lupu,3,0.8505494505494505
https://en.wikipedia.org/wiki/COVID-19_pandemic,3,0.7302036199095022
https://en.wikipedia.org/wiki/April_20,3,0.8297442799461642
https://en.wikipedia.org/wiki/Wikipedia:In_the_news/Candidates,3,0.9065489330389993
https://en.wikipedia.org/wiki/File:Enoch_Powell_14_Allan_Warren.jpg,3,0.7486631016042781
https://en.wikipedia.org/wiki/1657,3,0.7636594663278272
https://en.wikipedia.org/wiki/Cannabis_culture,3,0.9527959331880901
https://en.wikipedia.org/wiki/420_(cannabis_culture),3,0.876750700280112
https://en.wikipedia.org/wiki/1828,3,0.6916932907348243
https://en.wikipedia.org/wiki/Battle_of_Santa_Cruz_de_Tenerife_(1657),3,0.9220489977728286
https://en.wikipedia.org/wiki/Harrison_Birtwistle,3,0.8388888888888889
https://en.wikipedia.org/wiki/Spanish_treasure_fleet,3,0.9341894060995185
https://en.wikipedia.org/wiki/David_G._Barber,3,0.783068783068783
https://en.wikipedia.org/wiki/Timbuktu,3,0.7710100231303006
https://en.wikipedia.org/wiki/French_franc,3,0.9111870196413322
https://en.wikipedia.org/wiki/Canary_Islands,3,0.8053363397219091
https://en.wikipedia.org/wiki/Colorado_National_Guard,3,0.9365609348914858
https://en.wikipedia.org/wiki/Ludlow_Massacre,3,0.8993453355155483
https://en.wikipedia.org/wiki/1968,3,0.9169685990338164
https://en.wikipedia.org/wiki/1914,3,0.8757852655625357
https://en.wikipedia.org/wiki/Rivers_of_Blood_speech,3,0.8781725888324873
https://en.wikipedia.org/wiki/Enoch_Powell,3,0.9279166666666666
https://en.wikipedia.org/wiki/Shadow_cabinet,3,0.7328519855595668
https://en.wikipedia.org/wiki/Peter_Bartholomew,3,0.7121212121212122
https://en.wikipedia.org/wiki/Conservative_Party_(UK),3,0.8129588254069582
